,rating_id,token,stimuli_id,source_id,media_a_id,source_a,created_at,source_name_vote,nb_replay,reversed,source_position_vote,observer_id,playlist_id,src_name,src_name_bis
42,817792,oi3961zl,17144,5533,43763,tubes/2_videoSRC008_patch1750_5_videoSRC036_patch2646_ref_lvl1_qp45_lvl4_ref_lvl1_qp55_lvl6.mp4,1643750115,1,0,False,1,observer33669,442,videoSRC008_patch1750,videoSRC036_patch2646
43,817798,oi3961zl,17115,5533,43761,tubes/2_videoSRC008_patch1750_5_videoSRC036_patch2646_ref_lvl1_qp45_lvl4_ref_lvl1_qp53_lvl5.mp4,1643750123,1,0,False,1,observer33669,442,videoSRC008_patch1750,videoSRC036_patch2646
20,817671,kf0qnkvu,17195,5546,44290,tubes/5_videoSRC036_patch1064_5_videoSRC019_patch2394_ref_lvl1_qp49_lvl5_ref_lvl1_qp43_lvl5_reversed.mp4,1643749987,0,0,True,1,observer33670,443,videoSRC036_patch1064,videoSRC019_patch2394
21,817684,kf0qnkvu,17170,5546,44269,tubes/5_videoSRC036_patch1064_23_videoSRC013_patch4403_ref_lvl1_qp49_lvl5_ref_lvl1_qp39_lvl3.mp4,1643749999,1,0,False,1,observer33670,443,videoSRC036_patch1064,videoSRC013_patch4403
22,817692,kf0qnkvu,17175,5546,44280,tubes/5_videoSRC036_patch1064_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp47_lvl4_reversed.mp4,1643750006,0,0,True,1,observer33670,443,videoSRC036_patch1064,videoSRC008_patch3633
23,817699,kf0qnkvu,17206,5533,43728,tubes/2_videoSRC008_patch1750_23_videoSRC007_patch1722_ref_lvl1_qp45_lvl4_ref_lvl1_qp55_lvl6_reversed.mp4,1643750014,1,0,True,0,observer33670,443,videoSRC008_patch1750,videoSRC007_patch1722
24,817706,kf0qnkvu,17203,5533,43743,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp51_lvl5.mp4,1643750022,1,0,False,1,observer33670,443,videoSRC008_patch1750,videoSRC008_patch3633
27,817724,kf0qnkvu,17162,5547,44336,tubes/5_videoSRC036_patch2646_5_videoSRC037_patch833_ref_lvl1_qp55_lvl6_ref_lvl1_qp53_lvl6_reversed.mp4,1643750045,0,0,True,1,observer33670,443,videoSRC036_patch2646,videoSRC037_patch833
28,817730,kf0qnkvu,17205,5547,44329,tubes/5_videoSRC036_patch2646_5_videoSRC036_patch1064_ref_lvl1_qp55_lvl6_ref_lvl1_qp55_lvl6.mp4,1643750053,1,0,False,1,observer33670,443,videoSRC036_patch2646,videoSRC036_patch1064
45,817866,kf0qnkvu,17201,5544,44180,tubes/5_videoSRC019_patch2394_23_videoSRC013_patch4403_ref_lvl1_qp47_lvl6_ref_lvl1_qp55_lvl6_reversed.mp4,1643750206,1,0,True,0,observer33670,443,videoSRC019_patch2394,videoSRC013_patch4403
8,817816,utznr4do,17201,5544,44179,tubes/5_videoSRC019_patch2394_23_videoSRC013_patch4403_ref_lvl1_qp47_lvl6_ref_lvl1_qp55_lvl6.mp4,1643750145,1,0,False,1,observer33671,443,videoSRC019_patch2394,videoSRC013_patch4403
21,817898,utznr4do,17203,5533,43744,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp51_lvl5_reversed.mp4,1643750262,1,0,True,0,observer33671,443,videoSRC008_patch1750,videoSRC008_patch3633
22,817902,utznr4do,17206,5533,43728,tubes/2_videoSRC008_patch1750_23_videoSRC007_patch1722_ref_lvl1_qp45_lvl4_ref_lvl1_qp55_lvl6_reversed.mp4,1643750270,1,0,True,0,observer33671,443,videoSRC008_patch1750,videoSRC007_patch1722
23,817904,utznr4do,17162,5547,44335,tubes/5_videoSRC036_patch2646_5_videoSRC037_patch833_ref_lvl1_qp55_lvl6_ref_lvl1_qp53_lvl6.mp4,1643750278,0,0,False,0,observer33671,443,videoSRC036_patch2646,videoSRC037_patch833
24,817909,utznr4do,17205,5547,44329,tubes/5_videoSRC036_patch2646_5_videoSRC036_patch1064_ref_lvl1_qp55_lvl6_ref_lvl1_qp55_lvl6.mp4,1643750286,0,0,False,0,observer33671,443,videoSRC036_patch2646,videoSRC036_patch1064
30,817934,utznr4do,17175,5546,44279,tubes/5_videoSRC036_patch1064_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp47_lvl4.mp4,1643750337,0,0,False,0,observer33671,443,videoSRC036_patch1064,videoSRC008_patch3633
31,817940,utznr4do,17195,5546,44290,tubes/5_videoSRC036_patch1064_5_videoSRC019_patch2394_ref_lvl1_qp49_lvl5_ref_lvl1_qp43_lvl5_reversed.mp4,1643750347,1,0,True,0,observer33671,443,videoSRC036_patch1064,videoSRC019_patch2394
32,817945,utznr4do,17170,5546,44270,tubes/5_videoSRC036_patch1064_23_videoSRC013_patch4403_ref_lvl1_qp49_lvl5_ref_lvl1_qp39_lvl3_reversed.mp4,1643750355,0,0,True,1,observer33671,443,videoSRC036_patch1064,videoSRC013_patch4403
10,817727,hnt1u4ff,17203,5533,43743,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp51_lvl5.mp4,1643750048,1,0,False,1,observer33672,443,videoSRC008_patch1750,videoSRC008_patch3633
11,817734,hnt1u4ff,17206,5533,43727,tubes/2_videoSRC008_patch1750_23_videoSRC007_patch1722_ref_lvl1_qp45_lvl4_ref_lvl1_qp55_lvl6.mp4,1643750056,1,0,False,1,observer33672,443,videoSRC008_patch1750,videoSRC007_patch1722
12,817743,hnt1u4ff,17205,5547,44330,tubes/5_videoSRC036_patch2646_5_videoSRC036_patch1064_ref_lvl1_qp55_lvl6_ref_lvl1_qp55_lvl6_reversed.mp4,1643750066,0,0,True,1,observer33672,443,videoSRC036_patch2646,videoSRC036_patch1064
13,817750,hnt1u4ff,17162,5547,44335,tubes/5_videoSRC036_patch2646_5_videoSRC037_patch833_ref_lvl1_qp55_lvl6_ref_lvl1_qp53_lvl6.mp4,1643750075,0,0,False,0,observer33672,443,videoSRC036_patch2646,videoSRC037_patch833
19,817802,hnt1u4ff,17201,5544,44180,tubes/5_videoSRC019_patch2394_23_videoSRC013_patch4403_ref_lvl1_qp47_lvl6_ref_lvl1_qp55_lvl6_reversed.mp4,1643750127,1,0,True,0,observer33672,443,videoSRC019_patch2394,videoSRC013_patch4403
22,817829,hnt1u4ff,17175,5546,44279,tubes/5_videoSRC036_patch1064_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp47_lvl4.mp4,1643750162,0,0,False,0,observer33672,443,videoSRC036_patch1064,videoSRC008_patch3633
23,817837,hnt1u4ff,17170,5546,44270,tubes/5_videoSRC036_patch1064_23_videoSRC013_patch4403_ref_lvl1_qp49_lvl5_ref_lvl1_qp39_lvl3_reversed.mp4,1643750169,1,0,True,0,observer33672,443,videoSRC036_patch1064,videoSRC013_patch4403
24,817847,hnt1u4ff,17195,5546,44290,tubes/5_videoSRC036_patch1064_5_videoSRC019_patch2394_ref_lvl1_qp49_lvl5_ref_lvl1_qp43_lvl5_reversed.mp4,1643750180,0,0,True,1,observer33672,443,videoSRC036_patch1064,videoSRC019_patch2394
3,817764,i7cl2q33,17010,5547,44317,tubes/5_videoSRC036_patch2646_5_videoSRC019_patch2394_ref_lvl1_qp55_lvl6_ref_lvl1_qp47_lvl6.mp4,1643750086,0,0,False,0,observer33673,440,videoSRC036_patch2646,videoSRC019_patch2394
4,817773,i7cl2q33,17044,5547,44328,tubes/5_videoSRC036_patch2646_5_videoSRC036_patch1064_ref_lvl1_qp53_lvl5_ref_lvl1_qp55_lvl6_reversed.mp4,1643750097,1,0,True,0,observer33673,440,videoSRC036_patch2646,videoSRC036_patch1064
5,817789,i7cl2q33,17043,5547,44301,tubes/5_videoSRC036_patch2646_23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_ref_lvl1_qp39_lvl3.mp4,1643750112,0,0,False,0,observer33673,440,videoSRC036_patch2646,videoSRC013_patch4403
6,817828,i7cl2q33,17016,5547,44308,tubes/5_videoSRC036_patch2646_29_videoSRC008_patch3633_ref_lvl1_qp43_lvl3_ref_lvl1_qp41_lvl3_reversed.mp4,1643750160,0,1,True,1,observer33673,440,videoSRC036_patch2646,videoSRC008_patch3633
7,817836,i7cl2q33,17036,5547,44332,tubes/5_videoSRC036_patch2646_5_videoSRC037_patch833_ref_lvl1_qp47_lvl4_ref_lvl1_qp45_lvl4_reversed.mp4,1643750167,0,0,True,1,observer33673,440,videoSRC036_patch2646,videoSRC037_patch833
8,817844,i7cl2q33,17037,5548,44367,tubes/5_videoSRC037_patch833_5_videoSRC036_patch1064_ref_lvl1_qp49_lvl5_ref_lvl1_qp55_lvl6.mp4,1643750175,1,0,False,1,observer33673,440,videoSRC037_patch833,videoSRC036_patch1064
9,817849,i7cl2q33,17022,5548,44357,tubes/5_videoSRC037_patch833_5_videoSRC019_patch2394_ref_lvl1_qp45_lvl4_ref_lvl1_qp41_lvl4.mp4,1643750182,0,0,False,0,observer33673,440,videoSRC037_patch833,videoSRC019_patch2394
15,817878,i7cl2q33,17051,5544,44174,tubes/5_videoSRC019_patch2394_23_videoSRC013_patch4403_ref_lvl1_qp41_lvl4_ref_lvl1_qp39_lvl3_reversed.mp4,1643750227,0,0,True,1,observer33673,440,videoSRC019_patch2394,videoSRC013_patch4403
27,817924,i7cl2q33,17026,5546,44283,tubes/5_videoSRC036_patch1064_5_videoSRC019_patch2394_ref_lvl1_qp41_lvl3_ref_lvl1_qp35_lvl3.mp4,1643750319,1,0,False,1,observer33673,440,videoSRC036_patch1064,videoSRC019_patch2394
28,817928,i7cl2q33,17057,5546,44291,tubes/5_videoSRC036_patch1064_5_videoSRC019_patch2394_ref_lvl1_qp55_lvl6_ref_lvl1_qp47_lvl6.mp4,1643750326,0,0,False,0,observer33673,440,videoSRC036_patch1064,videoSRC019_patch2394
29,817932,i7cl2q33,17042,5546,44277,tubes/5_videoSRC036_patch1064_29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_ref_lvl1_qp41_lvl3.mp4,1643750333,0,0,False,0,observer33673,440,videoSRC036_patch1064,videoSRC008_patch3633
30,817937,i7cl2q33,17017,5546,44275,tubes/5_videoSRC036_patch1064_29_videoSRC008_patch3633_ref_lvl1_qp29_lvl2_ref_lvl1_qp41_lvl3.mp4,1643750341,0,0,False,0,observer33673,440,videoSRC036_patch1064,videoSRC008_patch3633
38,817978,i7cl2q33,17053,5533,43754,tubes/2_videoSRC008_patch1750_5_videoSRC036_patch1064_ref_lvl1_qp33_lvl2_ref_lvl1_qp29_lvl2_reversed.mp4,1643750412,0,0,True,1,observer33673,440,videoSRC008_patch1750,videoSRC036_patch1064
39,817981,i7cl2q33,17021,5533,43756,tubes/2_videoSRC008_patch1750_5_videoSRC036_patch1064_ref_lvl1_qp33_lvl2_ref_lvl1_qp41_lvl3_reversed.mp4,1643750420,0,0,True,1,observer33673,440,videoSRC008_patch1750,videoSRC036_patch1064
40,817985,i7cl2q33,17024,5533,43740,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp41_lvl3_ref_lvl1_qp47_lvl4_reversed.mp4,1643750427,0,0,True,1,observer33673,440,videoSRC008_patch1750,videoSRC008_patch3633
41,817989,i7cl2q33,17055,5533,43759,tubes/2_videoSRC008_patch1750_5_videoSRC036_patch2646_ref_lvl1_qp33_lvl2_ref_lvl1_qp43_lvl3.mp4,1643750435,1,0,False,1,observer33673,440,videoSRC008_patch1750,videoSRC036_patch2646
42,817994,i7cl2q33,17015,5533,43749,tubes/2_videoSRC008_patch1750_5_videoSRC019_patch2394_ref_lvl1_qp41_lvl3_ref_lvl1_qp43_lvl5.mp4,1643750443,0,0,False,0,observer33673,440,videoSRC008_patch1750,videoSRC019_patch2394
6,817870,vkiw8rtb,17110,5533,43765,tubes/2_videoSRC008_patch1750_5_videoSRC037_patch833_ref_lvl1_qp45_lvl4_ref_lvl1_qp49_lvl5.mp4,1643750213,1,0,False,1,observer33674,442,videoSRC008_patch1750,videoSRC037_patch833
7,817875,vkiw8rtb,17154,5533,43726,tubes/2_videoSRC008_patch1750_23_videoSRC007_patch1722_ref_lvl1_qp45_lvl4_ref_lvl1_qp51_lvl5_reversed.mp4,1643750220,1,0,True,0,observer33674,442,videoSRC008_patch1750,videoSRC007_patch1722
8,817879,vkiw8rtb,17144,5533,43763,tubes/2_videoSRC008_patch1750_5_videoSRC036_patch2646_ref_lvl1_qp45_lvl4_ref_lvl1_qp55_lvl6.mp4,1643750227,0,0,False,0,observer33674,442,videoSRC008_patch1750,videoSRC036_patch2646
9,817884,vkiw8rtb,17115,5533,43761,tubes/2_videoSRC008_patch1750_5_videoSRC036_patch2646_ref_lvl1_qp45_lvl4_ref_lvl1_qp53_lvl5.mp4,1643750237,0,0,False,0,observer33674,442,videoSRC008_patch1750,videoSRC036_patch2646
15,817911,vkiw8rtb,17111,5535,43826,tubes/29_videoSRC008_patch3633_23_videoSRC013_patch4403_ref_lvl1_qp47_lvl4_ref_lvl1_qp51_lvl5_reversed.mp4,1643750291,1,0,True,0,observer33674,442,videoSRC008_patch3633,videoSRC013_patch4403
27,817962,vkiw8rtb,17140,5548,44347,tubes/5_videoSRC037_patch833_23_videoSRC013_patch4403_ref_lvl1_qp45_lvl4_ref_lvl1_qp47_lvl4.mp4,1643750382,1,0,False,1,observer33674,442,videoSRC037_patch833,videoSRC013_patch4403
28,817967,vkiw8rtb,17152,5548,44340,tubes/5_videoSRC037_patch833_23_videoSRC007_patch1722_ref_lvl1_qp45_lvl4_ref_lvl1_qp43_lvl3_reversed.mp4,1643750389,0,0,True,1,observer33674,442,videoSRC037_patch833,videoSRC007_patch1722
29,817971,vkiw8rtb,17134,5548,44353,tubes/5_videoSRC037_patch833_29_videoSRC008_patch3633_ref_lvl1_qp45_lvl4_ref_lvl1_qp47_lvl4.mp4,1643750396,0,0,False,0,observer33674,442,videoSRC037_patch833,videoSRC008_patch3633
30,817973,vkiw8rtb,17145,5548,44359,tubes/5_videoSRC037_patch833_5_videoSRC019_patch2394_ref_lvl1_qp45_lvl4_ref_lvl1_qp43_lvl5.mp4,1643750403,0,0,False,0,observer33674,442,videoSRC037_patch833,videoSRC019_patch2394
8,817974,u284w13k,17201,5544,44180,tubes/5_videoSRC019_patch2394_23_videoSRC013_patch4403_ref_lvl1_qp47_lvl6_ref_lvl1_qp55_lvl6_reversed.mp4,1643750405,1,0,True,0,observer33675,443,videoSRC019_patch2394,videoSRC013_patch4403
33,818230,u284w13k,17205,5547,44329,tubes/5_videoSRC036_patch2646_5_videoSRC036_patch1064_ref_lvl1_qp55_lvl6_ref_lvl1_qp55_lvl6.mp4,1643750625,0,0,False,0,observer33675,443,videoSRC036_patch2646,videoSRC036_patch1064
34,818242,u284w13k,17162,5547,44336,tubes/5_videoSRC036_patch2646_5_videoSRC037_patch833_ref_lvl1_qp55_lvl6_ref_lvl1_qp53_lvl6_reversed.mp4,1643750633,0,0,True,1,observer33675,443,videoSRC036_patch2646,videoSRC037_patch833
38,818300,u284w13k,17203,5533,43743,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp51_lvl5.mp4,1643750666,1,0,False,1,observer33675,443,videoSRC008_patch1750,videoSRC008_patch3633
39,818315,u284w13k,17206,5533,43727,tubes/2_videoSRC008_patch1750_23_videoSRC007_patch1722_ref_lvl1_qp45_lvl4_ref_lvl1_qp55_lvl6.mp4,1643750674,1,0,False,1,observer33675,443,videoSRC008_patch1750,videoSRC007_patch1722
40,818329,u284w13k,17175,5546,44280,tubes/5_videoSRC036_patch1064_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp47_lvl4_reversed.mp4,1643750683,1,0,True,0,observer33675,443,videoSRC036_patch1064,videoSRC008_patch3633
41,818346,u284w13k,17195,5546,44290,tubes/5_videoSRC036_patch1064_5_videoSRC019_patch2394_ref_lvl1_qp49_lvl5_ref_lvl1_qp43_lvl5_reversed.mp4,1643750691,1,0,True,0,observer33675,443,videoSRC036_patch1064,videoSRC019_patch2394
42,818359,u284w13k,17170,5546,44269,tubes/5_videoSRC036_patch1064_23_videoSRC013_patch4403_ref_lvl1_qp49_lvl5_ref_lvl1_qp39_lvl3.mp4,1643750699,1,0,False,1,observer33675,443,videoSRC036_patch1064,videoSRC013_patch4403
5,818091,p1xaciai,17203,5533,43743,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp51_lvl5.mp4,1643750534,0,0,False,0,observer33676,443,videoSRC008_patch1750,videoSRC008_patch3633
6,818101,p1xaciai,17206,5533,43727,tubes/2_videoSRC008_patch1750_23_videoSRC007_patch1722_ref_lvl1_qp45_lvl4_ref_lvl1_qp55_lvl6.mp4,1643750542,1,0,False,1,observer33676,443,videoSRC008_patch1750,videoSRC007_patch1722
12,818172,p1xaciai,17201,5544,44179,tubes/5_videoSRC019_patch2394_23_videoSRC013_patch4403_ref_lvl1_qp47_lvl6_ref_lvl1_qp55_lvl6.mp4,1643750589,1,0,False,1,observer33676,443,videoSRC019_patch2394,videoSRC013_patch4403
19,818260,p1xaciai,17205,5547,44330,tubes/5_videoSRC036_patch2646_5_videoSRC036_patch1064_ref_lvl1_qp55_lvl6_ref_lvl1_qp55_lvl6_reversed.mp4,1643750644,1,0,True,0,observer33676,443,videoSRC036_patch2646,videoSRC036_patch1064
20,818273,p1xaciai,17162,5547,44335,tubes/5_videoSRC036_patch2646_5_videoSRC037_patch833_ref_lvl1_qp55_lvl6_ref_lvl1_qp53_lvl6.mp4,1643750652,1,0,False,1,observer33676,443,videoSRC036_patch2646,videoSRC037_patch833
27,818372,p1xaciai,17195,5546,44289,tubes/5_videoSRC036_patch1064_5_videoSRC019_patch2394_ref_lvl1_qp49_lvl5_ref_lvl1_qp43_lvl5.mp4,1643750707,1,0,False,1,observer33676,443,videoSRC036_patch1064,videoSRC019_patch2394
28,818385,p1xaciai,17170,5546,44269,tubes/5_videoSRC036_patch1064_23_videoSRC013_patch4403_ref_lvl1_qp49_lvl5_ref_lvl1_qp39_lvl3.mp4,1643750714,0,0,False,0,observer33676,443,videoSRC036_patch1064,videoSRC013_patch4403
29,818399,p1xaciai,17175,5546,44280,tubes/5_videoSRC036_patch1064_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp47_lvl4_reversed.mp4,1643750722,0,0,True,1,observer33676,443,videoSRC036_patch1064,videoSRC008_patch3633
0,818695,2u2wpsml,17214,5533,43737,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp33_lvl2_ref_lvl1_qp41_lvl3.mp4,1643750937,1,0,False,1,observer33677,444,videoSRC008_patch1750,videoSRC008_patch3633
1,818702,2u2wpsml,17224,5533,43730,tubes/2_videoSRC008_patch1750_23_videoSRC007_patch1722_ref_lvl1_qp49_lvl5_ref_lvl1_qp55_lvl6_reversed.mp4,1643750944,1,0,True,0,observer33677,444,videoSRC008_patch1750,videoSRC007_patch1722
2,818708,2u2wpsml,17228,5533,43742,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp45_lvl4_ref_lvl1_qp51_lvl5_reversed.mp4,1643750952,0,0,True,1,observer33677,444,videoSRC008_patch1750,videoSRC008_patch3633
17,818753,2u2wpsml,17231,5548,44346,tubes/5_videoSRC037_patch833_23_videoSRC013_patch4403_ref_lvl1_qp45_lvl4_ref_lvl1_qp39_lvl3_reversed.mp4,1643751072,0,0,True,1,observer33677,444,videoSRC037_patch833,videoSRC013_patch4403
18,818754,2u2wpsml,17243,5548,44362,tubes/5_videoSRC037_patch833_5_videoSRC019_patch2394_ref_lvl1_qp49_lvl5_ref_lvl1_qp47_lvl6_reversed.mp4,1643751080,1,0,True,0,observer33677,444,videoSRC037_patch833,videoSRC019_patch2394
19,818756,2u2wpsml,17219,5548,44351,tubes/5_videoSRC037_patch833_29_videoSRC008_patch3633_ref_lvl1_qp27_lvl2_ref_lvl1_qp21_lvl2.mp4,1643751088,1,0,False,1,observer33677,444,videoSRC037_patch833,videoSRC008_patch3633
30,818776,2u2wpsml,17247,5547,44315,tubes/5_videoSRC036_patch2646_5_videoSRC019_patch2394_ref_lvl1_qp53_lvl5_ref_lvl1_qp47_lvl6.mp4,1643751168,1,0,False,1,observer33677,444,videoSRC036_patch2646,videoSRC019_patch2394
31,818778,2u2wpsml,17223,5544,44181,tubes/5_videoSRC019_patch2394_29_videoSRC008_patch3633_ref_lvl1_qp35_lvl3_ref_lvl1_qp41_lvl3.mp4,1643751176,1,0,False,1,observer33677,444,videoSRC019_patch2394,videoSRC008_patch3633
0,817991,vzdb2lgn,17228,5533,43742,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp45_lvl4_ref_lvl1_qp51_lvl5_reversed.mp4,1643750439,1,0,True,0,observer33678,444,videoSRC008_patch1750,videoSRC008_patch3633
1,817998,vzdb2lgn,17214,5533,43737,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp33_lvl2_ref_lvl1_qp41_lvl3.mp4,1643750448,1,0,False,1,observer33678,444,videoSRC008_patch1750,videoSRC008_patch3633
2,818004,vzdb2lgn,17224,5533,43730,tubes/2_videoSRC008_patch1750_23_videoSRC007_patch1722_ref_lvl1_qp49_lvl5_ref_lvl1_qp55_lvl6_reversed.mp4,1643750456,1,0,True,0,observer33678,444,videoSRC008_patch1750,videoSRC007_patch1722
5,818025,vzdb2lgn,17219,5548,44352,tubes/5_videoSRC037_patch833_29_videoSRC008_patch3633_ref_lvl1_qp27_lvl2_ref_lvl1_qp21_lvl2_reversed.mp4,1643750480,0,0,True,1,observer33678,444,videoSRC037_patch833,videoSRC008_patch3633
6,818033,vzdb2lgn,17243,5548,44361,tubes/5_videoSRC037_patch833_5_videoSRC019_patch2394_ref_lvl1_qp49_lvl5_ref_lvl1_qp47_lvl6.mp4,1643750488,1,0,False,1,observer33678,444,videoSRC037_patch833,videoSRC019_patch2394
7,818043,vzdb2lgn,17231,5548,44345,tubes/5_videoSRC037_patch833_23_videoSRC013_patch4403_ref_lvl1_qp45_lvl4_ref_lvl1_qp39_lvl3.mp4,1643750495,0,0,False,0,observer33678,444,videoSRC037_patch833,videoSRC013_patch4403
34,818364,vzdb2lgn,17223,5544,44182,tubes/5_videoSRC019_patch2394_29_videoSRC008_patch3633_ref_lvl1_qp35_lvl3_ref_lvl1_qp41_lvl3_reversed.mp4,1643750701,0,0,True,1,observer33678,444,videoSRC019_patch2394,videoSRC008_patch3633
35,818379,vzdb2lgn,17247,5547,44316,tubes/5_videoSRC036_patch2646_5_videoSRC019_patch2394_ref_lvl1_qp53_lvl5_ref_lvl1_qp47_lvl6_reversed.mp4,1643750709,1,0,True,0,observer33678,444,videoSRC036_patch2646,videoSRC019_patch2394
10,818198,3p8abhqr,17201,5544,44180,tubes/5_videoSRC019_patch2394_23_videoSRC013_patch4403_ref_lvl1_qp47_lvl6_ref_lvl1_qp55_lvl6_reversed.mp4,1643750604,0,0,True,1,observer33679,443,videoSRC019_patch2394,videoSRC013_patch4403
11,818222,3p8abhqr,17170,5546,44270,tubes/5_videoSRC036_patch1064_23_videoSRC013_patch4403_ref_lvl1_qp49_lvl5_ref_lvl1_qp39_lvl3_reversed.mp4,1643750620,0,1,True,1,observer33679,443,videoSRC036_patch1064,videoSRC013_patch4403
12,818236,3p8abhqr,17195,5546,44290,tubes/5_videoSRC036_patch1064_5_videoSRC019_patch2394_ref_lvl1_qp49_lvl5_ref_lvl1_qp43_lvl5_reversed.mp4,1643750628,0,0,True,1,observer33679,443,videoSRC036_patch1064,videoSRC019_patch2394
13,818247,3p8abhqr,17175,5546,44280,tubes/5_videoSRC036_patch1064_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp47_lvl4_reversed.mp4,1643750635,0,0,True,1,observer33679,443,videoSRC036_patch1064,videoSRC008_patch3633
18,818354,3p8abhqr,17206,5533,43727,tubes/2_videoSRC008_patch1750_23_videoSRC007_patch1722_ref_lvl1_qp45_lvl4_ref_lvl1_qp55_lvl6.mp4,1643750696,1,0,False,1,observer33679,443,videoSRC008_patch1750,videoSRC007_patch1722
19,818366,3p8abhqr,17203,5533,43743,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp49_lvl5_ref_lvl1_qp51_lvl5.mp4,1643750704,0,0,False,0,observer33679,443,videoSRC008_patch1750,videoSRC008_patch3633
28,818505,3p8abhqr,17205,5547,44329,tubes/5_videoSRC036_patch2646_5_videoSRC036_patch1064_ref_lvl1_qp55_lvl6_ref_lvl1_qp55_lvl6.mp4,1643750782,1,0,False,1,observer33679,443,videoSRC036_patch2646,videoSRC036_patch1064
29,818531,3p8abhqr,17162,5547,44336,tubes/5_videoSRC036_patch2646_5_videoSRC037_patch833_ref_lvl1_qp55_lvl6_ref_lvl1_qp53_lvl6_reversed.mp4,1643750797,1,1,True,0,observer33679,443,videoSRC036_patch2646,videoSRC037_patch833
8,818087,916k2axc,17247,5547,44316,tubes/5_videoSRC036_patch2646_5_videoSRC019_patch2394_ref_lvl1_qp53_lvl5_ref_lvl1_qp47_lvl6_reversed.mp4,1643750529,1,0,True,0,observer33680,444,videoSRC036_patch2646,videoSRC019_patch2394
23,818257,916k2axc,17231,5548,44346,tubes/5_videoSRC037_patch833_23_videoSRC013_patch4403_ref_lvl1_qp45_lvl4_ref_lvl1_qp39_lvl3_reversed.mp4,1643750641,0,0,True,1,observer33680,444,videoSRC037_patch833,videoSRC013_patch4403
24,818269,916k2axc,17243,5548,44362,tubes/5_videoSRC037_patch833_5_videoSRC019_patch2394_ref_lvl1_qp49_lvl5_ref_lvl1_qp47_lvl6_reversed.mp4,1643750648,1,0,True,0,observer33680,444,videoSRC037_patch833,videoSRC019_patch2394
25,818282,916k2axc,17219,5548,44352,tubes/5_videoSRC037_patch833_29_videoSRC008_patch3633_ref_lvl1_qp27_lvl2_ref_lvl1_qp21_lvl2_reversed.mp4,1643750655,0,0,True,1,observer33680,444,videoSRC037_patch833,videoSRC008_patch3633
26,818295,916k2axc,17228,5533,43741,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp45_lvl4_ref_lvl1_qp51_lvl5.mp4,1643750663,0,0,False,0,observer33680,444,videoSRC008_patch1750,videoSRC008_patch3633
27,818310,916k2axc,17224,5533,43730,tubes/2_videoSRC008_patch1750_23_videoSRC007_patch1722_ref_lvl1_qp49_lvl5_ref_lvl1_qp55_lvl6_reversed.mp4,1643750671,1,0,True,0,observer33680,444,videoSRC008_patch1750,videoSRC007_patch1722
28,818322,916k2axc,17214,5533,43738,tubes/2_videoSRC008_patch1750_29_videoSRC008_patch3633_ref_lvl1_qp33_lvl2_ref_lvl1_qp41_lvl3_reversed.mp4,1643750678,1,0,True,0,observer33680,444,videoSRC008_patch1750,videoSRC008_patch3633
49,818593,916k2axc,17223,5544,44181,tubes/5_videoSRC019_patch2394_29_videoSRC008_patch3633_ref_lvl1_qp35_lvl3_ref_lvl1_qp41_lvl3.mp4,1643750836,0,0,False,0,observer33680,444,videoSRC019_patch2394,videoSRC008_patch3633
0,818051,6dga59qa,17195,5546,44290,tubes/5_videoSRC036_patch1064_5_videoSRC019_patch2394_ref_lvl1_qp49_lvl5_ref_lvl1_qp43_lvl5_reversed.mp4,1643750502,1,0,True,0,observer33681,443,videoSRC036_patch1064,videoSRC019_patch2394
